cid,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,prob,intensity,lat,lng
31671-433,2,1,0,2,0,1,0,3,2,0,1,0,0.0170822157465052,12,-23.560098554198948,-46.711190783704566
4114-4149,2,2,1,3,0,0,2,1,1,2,1,2,0.0242096574663587,17,-23.66645650911523,-46.656278860146784
84132-13272,6,0,2,3,2,0,0,0,0,0,0,0,0.0104432562738783,13,-23.593697375018515,-46.6850247749984
45528-45529,4,7,2,1,3,1,1,3,2,2,2,1,0.0294757343754854,29,-23.59738574303668,-46.69719569578656
112856-112855,1,4,2,1,3,2,1,4,3,2,6,2,0.0294757343754854,31,-23.54950722500071,-46.62999055000263
33-23355,2,0,0,3,1,1,3,2,0,0,0,1,0.0167926090108136,13,-23.529391536747617,-46.66163265447285
13464-124016,1,1,0,3,1,2,2,0,0,0,2,1,0.0199636194712345,13,-23.5742107388171,-46.69668010840704
5601-5428,1,2,3,0,0,0,0,1,0,2,1,2,0.0173095020454024,12,-23.54533622865199,-46.63359585860947
9552-56944,1,1,2,1,1,1,0,0,0,3,0,1,0.0206280653047042,11,-23.68077462828852,-46.65406216718942
5477-32014,4,4,1,6,2,5,5,4,3,3,4,3,0.0294757343754854,44,-23.54411601653778,-46.638303475410616
75807-7031,1,7,3,1,2,2,3,1,0,0,0,0,0.0194705548389493,20,-23.542683254293834,-46.469999049313245
68141-68176,1,0,0,4,1,0,2,5,1,2,1,2,0.0217837428164355,19,-23.491318179952223,-46.56927586830794
69114-71548,5,0,1,1,1,0,0,1,0,1,2,1,0.020114838178162,13,-23.62322112643701,-46.44689386610145
119772-134306,1,2,2,2,5,1,1,1,0,2,2,1,0.0271524651508708,20,-23.558691250000003,-46.65966585
125852-5482,4,9,3,3,3,5,3,6,3,3,2,3,0.0294757343754854,47,-23.54759280133156,-46.64277804724524
21785-84162,1,3,1,4,1,1,0,0,0,0,1,0,0.0181205842007413,12,-23.555878729096666,-46.65633150452344
124673-32015,3,1,1,2,1,1,0,0,0,1,3,0,0.020717880051849,13,-23.543934960168457,-46.63383044348867
59277-59263,1,1,0,0,2,1,1,2,0,0,0,4,0.0167367039131009,12,-23.699869668247707,-46.64652334944755
2581-305,3,3,5,6,3,4,4,2,3,3,2,1,0.0294757343754854,39,-23.507160500000005,-46.5472046
6143-8991,2,1,1,1,2,2,0,2,4,3,0,1,0.0249410061216813,19,-23.553372633270627,-46.627525927154345
117093-5295,1,0,2,2,7,3,2,2,4,3,4,3,0.0269022669266815,33,-23.561909611242687,-46.6560158037218
3826-104652,2,5,3,5,4,3,1,2,4,3,5,4,0.0294757343754854,41,-23.66053376813995,-46.76776238994901
37058-37059,7,5,3,4,5,5,2,2,2,3,2,4,0.0294757343754854,44,-23.73517204333508,-46.69533595656738
20684-20630,1,0,0,0,1,1,0,3,1,3,0,2,0.0171362878901945,12,-23.538463878794303,-46.57631396493916
101366-2703,2,0,1,2,0,0,0,1,2,1,0,1,0.0171014617637505,10,-23.51004865741117,-46.550556490426416
95607-95630,1,0,1,0,2,1,0,1,0,1,2,1,0.0200021115057251,10,-23.559763036721588,-46.39904589264445
5418-5419,3,3,0,4,0,4,4,1,0,4,3,4,0.0218011558796575,30,-23.551644878757557,-46.63513511006547
17967-17968,2,10,6,3,6,4,1,0,0,0,0,0,0.017480883246587,32,-23.583831009349275,-46.63679806352671
128996-48340,3,1,0,0,1,1,1,1,0,0,1,1,0.0193239185170802,10,-23.59591634339239,-46.52023005573983
5563-5549,6,10,2,2,2,4,0,3,1,4,3,2,0.0275282207256605,39,-23.5445148052506,-46.64389672243431
33709-33725,2,0,1,2,1,0,0,1,1,1,1,1,0.0224381074027767,11,-23.58707459427133,-46.51586304217514
15264-15213,6,1,4,5,4,1,3,3,3,3,3,1,0.0294757343754854,37,-23.655106900057504,-46.71584747282249
114958-27914,1,1,0,2,1,2,1,0,1,2,1,0,0.0223867846901226,12,-23.499915201881915,-46.6244296890453
33407-33403,4,2,0,0,0,3,1,1,0,0,1,0,0.0140770876251988,12,-23.57927547147816,-46.481813391632016
111024-99055,1,1,2,0,4,2,0,0,2,0,0,0,0.0152272662748602,12,-23.56474575706484,-46.65254002782176
5523-112744,3,21,4,2,9,7,3,5,8,14,7,3,0.0294757343754854,86,-23.54326918000774,-46.64136085999645
115823-115818,1,2,2,1,2,0,0,1,1,3,1,1,0.0250115748515808,15,-23.457353825,-46.69087570000002
7214-7233,2,0,0,1,0,2,1,0,0,2,1,1,0.0172380168384912,10,-23.584142239339737,-46.49198541372149
102842-23479,2,1,1,2,0,1,0,1,1,1,2,2,0.0247787896906135,14,-23.549877835026766,-46.64826447566557
5525-5526,4,3,0,0,1,1,1,1,0,2,0,2,0.0193339997642087,15,-23.543200773950545,-46.63865013351795
42008-7817,1,1,3,2,1,1,0,1,0,1,2,1,0.0252049515010458,14,-23.511964988550297,-46.62491397315076
64857-7188,3,2,5,0,1,0,1,1,0,2,1,2,0.0220064467302744,18,-23.611279096484303,-46.475111198117176
5424-5436,1,4,1,1,4,1,2,1,1,3,4,3,0.0294757343754854,26,-23.55008213798648,-46.63127356882599
13792-3665,3,1,1,2,5,2,2,1,0,1,1,1,0.0271524651508708,20,-23.579435969224903,-46.661665926304806
97496-97517,4,2,2,3,2,2,2,1,1,3,2,1,0.0294757343754854,25,-23.51492859465316,-46.38052653091382
5615-102842,4,2,3,0,2,1,1,1,1,1,2,1,0.0268463618289688,19,-23.550785294316256,-46.64741306539972
6536-5328,1,1,1,4,1,2,1,0,2,1,0,4,0.0248988481791438,18,-23.547789287179903,-46.64880924394909
5681-5629,1,2,1,2,3,7,2,3,3,1,0,1,0.0268885197715062,26,-23.535476436360657,-46.64100157670792
129737-129738,1,1,0,2,1,0,0,0,2,1,2,0,0.0179226251662179,10,-23.64480517500429,-46.71996792500045
7818-124407,1,3,1,1,1,0,1,1,1,1,1,0,0.0244616886445713,12,-23.5075129616082,-46.62485752874001
2777-2782,1,1,0,0,2,2,2,0,3,2,2,2,0.0222548120004403,17,-23.432484300001587,-46.569079300011616
4578-4576,3,1,3,4,2,1,0,1,1,1,2,1,0.0275282207256605,20,-23.57125402390301,-46.70849520921118
18532-5615,3,3,1,0,1,0,1,0,0,1,0,0,0.0149321606770984,10,-23.5523885262727,-46.647966874064224
66046-114753,2,2,3,5,1,0,2,3,0,3,1,2,0.024635819276791,24,-23.585466950000004,-46.7884755
75577-75580,1,2,0,1,0,3,0,0,1,0,0,2,0.015002729406998,10,-23.658004480787845,-46.78164779856037
5595-1984,4,0,0,0,0,0,3,1,2,0,1,0,0.0113102435269298,11,-23.54271228902276,-46.63534125731201
6898-125940,4,2,1,1,0,0,0,0,1,1,0,0,0.0151878577633578,10,-23.5516843,-46.6486503
111023-99053,2,3,2,1,1,2,0,1,0,1,1,0,0.0227075516442114,14,-23.568781676302216,-46.6475826033828
72842-72851,1,0,1,1,1,0,0,1,2,3,2,2,0.0224381074027767,14,-23.54021830000096,-46.42112015000112
3511-3570,1,2,0,1,2,0,1,0,1,2,0,0,0.0172829242120636,10,-23.55545221198879,-46.66558770179262
6820-6821,1,1,0,2,0,3,1,0,2,1,1,0,0.0196373536550755,12,-23.53360871155269,-46.656022303990014
23497-6451,1,0,1,0,2,0,1,1,3,1,1,0,0.0192588486492508,11,-23.555484386511424,-46.64618626633375
5574-5568,2,0,2,2,1,0,0,0,0,1,0,3,0.0155379519818204,11,-23.544277800800923,-46.64658779906279
1934-1933,5,0,3,3,1,1,3,3,5,4,5,4,0.0269022669266815,37,-23.53177673956525,-46.625902195767495
114665-1973,3,2,4,2,0,1,0,1,3,1,1,1,0.0247787896906135,19,-23.53488833826732,-46.63453758530887
52573-52457,1,4,1,2,0,2,0,2,1,0,0,1,0.0195942792355265,14,-23.49972735,-46.46877465
45970-37780,2,2,2,1,0,1,1,0,2,0,0,0,0.0170547214361547,11,-23.75504129605729,-46.6773971796442
18431-18432,2,1,0,2,0,0,2,2,2,3,1,0,0.0191103793733582,15,-23.51908869757048,-46.7029663353601
72873-95251,3,2,0,0,1,0,0,0,1,0,3,2,0.0151933566254279,12,-23.54523446985125,-46.4110460822189
112725-6533,2,1,1,2,0,1,0,0,1,1,1,1,0.0227891180982511,11,-23.552559,-46.65363715
102489-88046,1,0,4,2,1,1,1,0,0,1,2,0,0.02009192625287,13,-23.461169743021788,-46.69401457703757
1985-1986,2,2,0,1,1,2,0,2,0,3,1,1,0.0226030732648796,15,-23.545386150026783,-46.63697573325323
3486-126707,1,2,0,3,1,1,0,3,3,0,0,1,0.0197418320344073,15,-23.638652413747103,-46.73687490844928
6531-18628,1,2,0,0,1,2,0,1,0,1,1,1,0.019973700718363,10,-23.554301444706333,-46.65607785505071
4878-86790,1,3,1,0,1,0,0,0,1,2,1,0,0.0178951308558674,10,-23.613547862387943,-46.71413998578628
61907-7610,2,6,1,1,2,0,0,0,0,1,1,0,0.0182012341777693,14,-23.542621701110185,-46.641685719815854
21788-21789,2,2,4,1,2,4,2,1,2,1,1,1,0.0294757343754854,23,-23.5529417,-46.65167935
36127-113712,3,0,2,1,1,3,0,0,0,2,4,4,0.0206418124598794,20,-23.61025603487832,-46.58767808113448
5418-5421,1,2,1,4,3,1,2,1,0,2,2,0,0.0246550652940364,19,-23.552106398875345,-46.63433514412407
5438-5439,1,3,1,2,1,2,1,2,1,2,0,0,0.0243911199146718,16,-23.554973240096565,-46.63575541203538
41985-5629,1,0,0,0,1,2,2,2,1,0,1,0,0.0165763204360566,10,-23.534666501105885,-46.64089475342448
63469-63468,1,0,1,2,2,0,1,1,2,2,1,1,0.0243856210526017,14,-23.577238721472877,-46.77943181878123
6225-6226,1,1,1,1,2,1,1,2,0,2,1,0,0.0246550652940364,13,-23.53400965,-46.54418395
38209-38269,1,1,0,3,1,2,1,0,0,0,0,1,0.0173764048672552,10,-23.456586882712617,-46.75613616242601
32015-125850,3,2,1,2,1,1,1,0,2,0,0,1,0.0223015523280361,14,-23.54434276016845,-46.63450594348867
5552-5550,1,2,1,0,2,2,2,1,4,5,2,1,0.0268463618289688,23,-23.544156355999824,-46.64254089355582
37645-37630,2,1,3,0,4,1,0,1,0,1,0,1,0.0199883643505499,14,-23.74660061925291,-46.687991494982114
35902-35905,1,2,0,2,1,2,1,1,0,0,0,2,0.0193660764596176,12,-23.54179545,-46.48408455
476-474,1,1,2,1,2,1,1,3,2,2,0,0,0.0243911199146718,16,-23.54899352503918,-46.732215800071714
83101-28684,2,2,2,1,1,2,1,1,2,0,3,2,0.0268784385243777,19,-23.50578602172324,-46.62484770623439
136863-28928,4,1,0,0,2,1,0,0,4,3,2,1,0.0203072983506153,18,-23.496675349153392,-46.393301746643296
6816-5565,9,20,7,7,13,12,9,6,7,8,12,9,0.0294757343754854,119,-23.54225945203951,-46.642749862110136
113402-20814,1,0,1,0,0,1,0,0,0,1,2,4,0.0152630088783158,10,-23.541668817005345,-46.61751414113313
3352-3353,2,3,1,5,2,5,5,4,1,2,2,2,0.0294757343754854,34,-23.6443891,-46.58465355
36015-118815,1,1,0,0,0,0,0,2,4,0,0,2,0.011846382578764,10,-23.6945096003218,-46.77973571146711
105926-4275,1,0,1,1,1,1,0,0,2,1,1,1,0.0229650816844941,10,-23.675750049186547,-46.74945780446839
73768-140173,1,3,2,3,1,2,0,0,3,1,1,3,0.0255385491332981,20,-23.49741163538622,-46.40076065292792
1989-18533,6,8,2,2,4,12,0,6,2,9,6,2,0.0275282207256605,59,-23.549404186143992,-46.638955984051286
10614-10615,4,4,4,2,0,2,1,0,0,0,0,1,0.0172288520683744,18,-23.517643999865165,-46.70327709326135
4087-4086,1,2,3,2,5,2,0,1,0,2,5,2,0.0252049515010458,25,-23.618569113595136,-46.760612085637455
21269-22565,1,0,1,1,1,0,1,3,2,0,2,1,0.021788325201494,13,-23.532346700451853,-46.61443487966268
134774-134025,2,1,0,2,0,2,2,1,2,6,0,2,0.021537210500293,20,-23.41722785,-46.5799193
115049-124695,1,0,2,1,0,0,1,1,1,0,2,2,0.019038894166447,11,-23.547265477737717,-46.63119393519371
13389-8680,4,12,3,1,5,10,4,0,0,0,0,0,0.017480883246587,39,-23.5961905323594,-46.679841148649615
38580-38692,1,1,2,0,1,2,0,0,2,0,1,0,0.0178144808788393,10,-23.7369982839154,-46.66577638360853
140109-3540,1,3,1,3,0,3,2,0,1,3,5,3,0.024736631748076,25,-23.612338502768797,-46.7540232427482
998-62523,1,5,2,2,2,5,0,0,1,1,1,3,0.0255385491332981,23,-23.61229311612447,-46.60798302086158
5295-5297,2,2,1,1,2,3,2,1,0,2,3,0,0.0246550652940364,19,-23.561788290371112,-46.65563393121748
99051-115469,3,1,0,2,1,2,4,0,1,0,2,0,0.0197894888390148,16,-23.55776178148929,-46.6598115315511
118761-118762,4,1,1,0,1,4,2,0,0,0,0,2,0.0173489105569048,15,-23.68580287501816,-46.801293799978126
4524-4551,2,0,1,0,1,0,0,0,2,4,1,1,0.0178190632638978,12,-23.57486725824623,-46.71184576904666
137114-137115,2,4,1,0,0,2,0,0,1,0,2,1,0.0175624497006267,13,-23.75635235,-46.6688983
5481-125935,1,4,1,0,4,1,1,1,0,1,1,0,0.0220256927475197,15,-23.547077937552583,-46.63957504993627
5527-5528,3,3,1,2,6,1,2,1,1,3,6,2,0.0294757343754854,31,-23.542500850786777,-46.64000519153009
21280-61425,1,1,1,3,4,2,1,1,4,3,2,2,0.0294757343754854,25,-23.6029321812089,-46.59758746348278
10249-10250,1,2,2,1,1,8,4,3,3,1,5,4,0.0294757343754854,35,-23.539199207366167,-46.46995532586676
33147-9435,1,0,4,0,1,1,2,0,2,2,3,1,0.0222832227878025,17,-23.584799730180173,-46.58067770168528
722-738,3,5,5,4,1,0,3,4,3,5,2,3,0.0269590885014057,38,-23.64487697883416,-46.72779491678424
60755-4285,1,5,7,1,4,2,0,0,2,2,4,3,0.0255385491332981,31,-23.73908454966568,-46.79236770002108
5528-140295,1,2,1,1,2,0,0,2,0,1,2,1,0.022688305626966,13,-23.54257460078677,-46.6405704415301
38015-38053,1,1,1,2,0,2,1,1,2,2,2,1,0.0267263033404384,16,-23.75302408621365,-46.67306225603755
44093-44091,1,2,0,0,1,1,5,0,1,1,0,0,0.0171701975396267,12,-23.59932285,-46.71142125
49686-49695,1,2,1,3,1,1,0,0,1,1,2,0,0.0230411492764637,13,-23.59422510138155,-46.522316517473655
1943-1944,3,3,6,2,3,1,1,1,0,0,2,3,0.024555169299763,25,-23.52435820111588,-46.63032126189634
28266-124252,4,0,2,4,1,2,0,0,1,1,0,2,0.0203778670805149,17,-23.45823340649654,-46.71905018930249
2147-2145,3,3,1,3,1,5,3,3,0,2,1,2,0.0271524651508708,27,-23.4545766500225,-46.78606863349358
1298-5406,3,0,1,0,2,2,0,0,3,0,0,1,0.0151511986828905,12,-23.520267134785797,-46.62609794195117
4302-119070,1,0,0,1,3,0,1,2,2,1,1,1,0.0217837428164355,13,-23.68230836313147,-46.767429847781344
118492-118491,1,2,2,2,1,0,0,0,1,2,0,1,0.0204346886552392,12,-23.664602828585178,-46.7266617643737
64796-63854,1,1,0,5,2,1,1,0,1,1,0,0,0.0197995700861433,13,-23.590258195656983,-46.75377078000605
116019-23350,1,1,3,2,1,1,1,1,0,3,3,1,0.0271524651508708,18,-23.54179000930948,-46.64655711614963
99098-22456,2,7,0,0,0,0,0,0,2,1,3,0,0.0125438215846542,15,-23.54721476781301,-46.64848691718579
21794-7729,2,1,2,2,1,1,0,0,0,2,0,0,0.0181306654478698,11,-23.55571650020752,-46.65548045681115
92327-92341,1,1,1,3,0,0,0,0,1,0,1,2,0.0176751763730637,10,-23.601019646301644,-46.438006083612976
73213-73212,1,0,2,0,1,1,1,0,1,0,1,3,0.0196859269366947,11,-23.49347358870937,-46.42060994250152
5567-5568,2,3,2,0,1,1,1,1,0,2,1,2,0.0245230926043541,16,-23.54385312750769,-46.64602658081414
4133-9727,3,1,1,2,1,1,1,2,0,1,0,0,0.0220678506900571,13,-23.66766177874005,-46.65285518879509
137120-44560,2,0,2,1,4,1,0,0,2,0,1,1,0.0203677858333864,14,-23.40596709839348,-46.73517678841685
5981-134810,1,0,1,2,1,0,3,1,1,4,1,0,0.0218882211957673,15,-23.552294092898784,-46.61894680002285
36052-106703,1,2,2,2,0,1,1,1,1,1,2,1,0.0267263033404384,15,-23.689367643852613,-46.77344154345532
135858-21883,1,1,1,2,2,0,0,1,1,1,1,2,0.0250115748515808,13,-23.54974669228412,-46.61418709295623
115442-4151,3,0,2,1,0,0,3,1,0,2,1,0,0.0168155209361056,13,-23.67056566252952,-46.64749883756561
75836-75837,3,2,2,2,1,4,3,0,3,0,1,1,0.0248887669320153,22,-23.547163241451106,-46.47300239932898
5629-47977,3,1,1,1,0,2,0,0,2,0,2,3,0.0201918222471433,15,-23.53501990111861,-46.63988967843647
8991-8992,2,1,0,1,2,0,1,5,1,1,1,4,0.0243572102652396,19,-23.554433475155207,-46.628334620167095
19393-19504,1,0,2,0,2,1,1,0,1,1,1,1,0.0222832227878025,11,-23.583853009921583,-46.61158973217897
72618-73629,2,4,1,0,3,1,0,1,1,2,1,2,0.0248988481791438,18,-23.50917583475156,-46.41142423444583
97471-97453,2,2,0,0,2,1,1,0,1,1,0,2,0.0196675973964611,12,-23.513466187120564,-46.376488667608825
7731-39850,1,1,1,2,2,2,0,1,1,0,1,0,0.0224335250177184,12,-23.55901236633724,-46.65574002742344
52013-7690,1,1,2,5,1,0,1,2,0,1,0,1,0.0220486046728118,15,-23.517154595981797,-46.61649476618064
28260-136683,2,6,0,2,3,1,1,2,3,4,0,2,0.02428664153534,26,-23.446816873895884,-46.72208763954434
5452-5625,3,2,4,3,3,4,4,0,2,1,0,1,0.0248988481791438,27,-23.549852275005797,-46.63403715000326
8680-5279,2,8,1,4,1,3,0,0,0,0,0,0,0.015533369596762,19,-23.59700093286156,-46.679656231528206
1153-116,4,6,8,3,3,1,7,2,6,1,4,1,0.0294757343754854,46,-23.520115080768456,-46.745308827470495
53175-27632,1,2,0,3,2,1,0,1,0,0,0,0,0.0149211629529582,10,-23.498962621663345,-46.4668091385898
10147-9998,1,0,1,0,3,1,1,2,1,1,2,2,0.0242728943801648,15,-23.55790824889197,-46.747060340128414
64900-64912,1,0,0,0,0,1,1,0,3,0,2,2,0.0143346176654815,10,-23.595141844190422,-46.43220451138831
118924-118925,1,2,1,1,0,1,1,0,1,0,0,2,0.0195521212929891,10,-23.720477201587407,-46.78522648955613
5549-61889,4,6,3,2,0,3,0,0,1,1,0,0,0.0177045036374375,20,-23.54558171487402,-46.64319624136412
114781-5699,1,0,2,0,2,1,1,0,1,2,2,1,0.0222832227878025,13,-23.598622801656266,-46.58041346258996
36130-36131,3,0,1,3,5,2,0,0,2,1,3,3,0.0229650816844941,23,-23.6080336,-46.5918015
41030-88804,2,1,3,0,2,0,1,2,1,2,1,0,0.0218323160980547,15,-23.455309613275386,-46.69427013621562
7611-7612,1,0,2,4,1,0,1,0,0,0,0,1,0.0148881697805377,10,-23.523000368654728,-46.61085976676169
1949-111200,1,0,1,1,0,1,0,2,0,2,2,0,0.0173846531603603,10,-23.52131342883764,-46.63493766346956
10698-7188,2,0,1,1,2,0,1,1,0,1,1,0,0.0195649519711526,10,-23.613567696484303,-46.47592739811718
130593-6534,2,3,2,3,1,3,1,2,0,0,2,1,0.024555169299763,20,-23.55176938273577,-46.65184883674458
41062-41061,1,6,2,4,0,0,3,1,1,1,0,4,0.0216224428623795,23,-23.45891074117408,-46.686923271255054
57239-21505,3,1,1,0,1,2,0,0,1,1,0,0,0.0178245621259679,10,-23.69008468859597,-46.65605595966535
19102-1808,1,0,1,0,4,2,1,1,4,2,1,1,0.0242728943801648,18,-23.588160373392988,-46.59816555325129
1010-134628,2,0,1,0,0,0,0,1,2,1,0,3,0.0144720892172339,10,-23.598840147830984,-46.59740102226381
5515-124677,4,4,2,3,4,1,2,3,3,3,1,2,0.0294757343754854,32,-23.54707609176501,-46.63734780395687
28261-28262,1,3,1,4,1,3,0,0,0,2,3,1,0.0232152799086834,19,-23.451537174947656,-46.71977983509647
5617-5558,3,3,1,0,3,3,2,0,1,0,0,0,0.0171747799246851,16,-23.54808855993558,-46.64536117695072
81451-6960,4,2,2,4,0,3,0,0,1,1,0,0,0.0177045036374375,17,-23.524446523953397,-46.66859986763755
735-118628,4,1,1,0,6,0,0,0,2,1,0,1,0.0178053161087226,16,-23.645116989372383,-46.729525442671815
18530-23497,1,1,0,2,2,1,1,0,2,2,0,0,0.0197995700861433,12,-23.55428149001237,-46.64679748255382
5270-13099,1,0,0,1,1,4,1,1,1,0,1,0,0.0192056929825732,11,-23.58441315751157,-46.670097815253314
5537-116018,1,6,2,1,1,0,0,2,2,3,4,1,0.0250115748515808,23,-23.54163785501557,-46.63862408356799
32391-2038,1,0,0,1,2,2,0,1,0,2,1,1,0.0200296058160756,11,-23.513961090732646,-46.72660006813953
74237-4576,2,1,2,2,1,1,0,0,1,0,1,2,0.0229412532821904,13,-23.571715771151297,-46.70686543040514
67534-86239,2,1,3,2,2,2,1,0,0,2,2,0,0.022665393701674,17,-23.65487958580362,-46.6029443810021
47028-46981,2,2,2,1,0,2,0,0,3,0,1,0,0.017694422390309,13,-23.60481363706813,-46.509348908604245
6499-6500,1,0,2,1,4,0,0,2,1,2,1,2,0.0224381074027767,16,-23.55843166082706,-46.65352675696951
4203-120183,1,0,1,1,0,0,1,0,0,1,4,4,0.0173232492005776,13,-23.668615084871856,-46.6358829616272
6042-20830,2,2,1,2,0,2,0,1,1,0,2,1,0.0221814938395057,14,-23.53246342537434,-46.66356246214289
18629-18630,1,4,1,2,1,2,0,0,2,1,1,3,0.0255385491332981,18,-23.550308357852632,-46.65349642185868
3442-115007,2,12,1,2,3,1,2,1,0,2,0,1,0.0245652505468915,27,-23.5669502781715,-46.69318867902689
73999-73998,2,1,2,0,3,0,1,0,2,2,1,0,0.0198426445056924,14,-23.442764953220017,-46.591725072380704
127170-41027,1,5,1,1,0,0,3,2,2,3,2,2,0.0242096574663587,22,-23.440464224236717,-46.70795663765959
7726-6897,2,0,3,3,1,0,0,1,2,0,1,2,0.0198408115516691,15,-23.552097415555323,-46.64987850617449
7197-140512,1,2,0,1,1,1,1,2,0,0,0,1,0.0193660764596176,10,-23.59872895152988,-46.46510671114481
71530-71555,3,2,1,1,0,0,0,1,2,1,0,2,0.0196749292125545,13,-23.62949889932375,-46.44638264523167
5443-5444,1,1,1,2,3,1,1,1,1,1,3,0,0.026978334518651,16,-23.55845600738073,-46.6388300298341
25237-113258,1,4,2,0,0,0,0,1,0,0,1,2,0.0147122061942946,11,-23.564882369290785,-46.69468395758599
72726-72695,2,1,0,0,0,1,2,2,0,2,0,0,0.0140871688723273,10,-23.502560542113777,-46.42816780142439
5454-5453,1,0,0,3,2,3,0,0,1,2,1,0,0.0178658035914936,13,-23.55030261117895,-46.63737972545712
118918-107768,1,1,0,0,0,1,1,2,1,2,0,3,0.0189078379537764,12,-23.712708731675477,-46.78188065804333
27779-27778,1,1,0,1,2,1,0,3,1,2,0,1,0.0223391278855151,13,-23.47606422659128,-46.66358466517961
1979-1980,1,1,5,4,2,2,1,1,1,0,2,2,0.0268784385243777,22,-23.538409550006623,-46.633857374951134
133164-26727,2,0,0,1,3,1,0,1,1,1,0,0,0.0172682605798767,10,-23.52308918633973,-46.68787304830024
66377-141,2,3,0,0,1,3,2,0,1,3,1,7,0.0222548120004403,23,-23.515207199999995,-46.6424775
23553-39839,2,0,6,4,0,1,1,1,0,0,1,1,0.019232270815912,17,-23.55887069928172,-46.64629224957415
95631-72992,1,0,0,0,2,1,2,0,2,2,1,1,0.0196813445516363,12,-23.560438305249843,-46.4083718058188
8267-91417,2,1,1,2,1,0,2,1,2,1,2,1,0.0269590885014057,16,-23.55578712633438,-46.629076022217184
5403-24295,2,2,1,0,0,0,0,0,3,2,0,0,0.0125584852168412,10,-23.51571152934627,-46.62500282749477
53502-53405,1,2,2,3,2,2,1,2,0,1,2,0,0.0246550652940364,18,-23.50480060035079,-46.507083887050015
6917-6137,2,0,0,2,1,3,0,1,1,0,0,2,0.0171683645856033,12,-23.545934656209205,-46.62653487553213
72556-103448,1,2,1,2,0,0,0,3,0,0,0,2,0.0147543641368321,11,-23.564358594137488,-46.41487387073046
461-459,1,0,0,1,2,2,1,1,2,0,2,0,0.0192056929825732,12,-23.550581752882323,-46.72524723444438
21589-3104,1,2,8,2,2,6,1,1,0,0,0,0,0.0194705548389493,23,-23.6738812041982,-46.67787118543954
9353-139950,3,0,1,0,1,1,1,1,1,1,4,1,0.0242728943801648,15,-23.521714157016667,-46.66773157869194
7413-7412,1,0,2,1,1,0,1,1,4,1,4,1,0.0243856210526017,17,-23.5399333611459,-46.611122975417445
23267-5564,2,3,2,1,2,2,2,0,2,4,6,0,0.0249886629262887,26,-23.54295739696191,-46.64415324326913
23479-5328,1,1,1,1,1,1,0,0,1,1,2,2,0.0255385491332982,12,-23.548549720312074,-46.64883818738548
59743-60047,2,0,1,0,0,1,1,2,1,3,0,1,0.0189362487411386,12,-23.71183220919806,-46.618035400389736
18628-6531,2,1,1,2,3,0,2,0,0,0,1,0,0.0175514519764865,12,-23.554301444706333,-46.65607785505071
124622-124224,2,2,0,0,0,2,2,0,1,2,0,0,0.0144207665045797,11,-23.522021764225222,-46.62920291907045
226-1010,1,0,2,3,1,2,1,1,2,2,5,2,0.0269022669266815,22,-23.598871989314237,-46.59713420796443
69315-69319,1,0,1,0,1,2,1,2,1,3,1,0,0.0217754945233305,13,-23.56441803147816,-46.41612983776936
8269-21939,1,1,1,1,4,0,1,0,0,1,1,0,0.0201487478275943,11,-23.54644881280764,-46.62276489932172
61886-61887,2,0,1,3,2,2,0,0,0,2,1,0,0.018144412603045,13,-23.551048700004426,-46.64560389999675
5560-5518,3,1,2,0,0,5,2,1,1,3,2,2,0.0240969307939218,22,-23.54784098337069,-46.64077167223903
61406-61410,1,1,0,0,0,1,2,2,0,1,0,2,0.0165845687291617,10,-23.60812193603939,-46.59715146159512
58536-4121,2,1,1,1,1,2,3,1,1,0,0,0,0.0217938240635641,13,-23.681501723792096,-46.63842568530499
5419-5454,2,0,0,1,1,1,1,2,0,1,1,0,0.0194797196090662,10,-23.550943614354708,-46.63608155290864
7031-117105,4,1,2,0,3,1,1,0,1,1,1,0,0.0223592903797721,15,-23.543115458874567,-46.47170668830213
8066-114466,2,2,1,5,1,2,1,1,2,1,3,2,0.0294757343754854,23,-23.554712501706582,-46.48323455504199
21491-21671,1,2,1,0,1,0,1,0,0,1,2,1,0.020016775137912,10,-23.693240318612368,-46.66031281635264
19203-134802,1,0,2,1,0,0,0,0,0,1,4,2,0.0153757355507527,11,-23.595895943490824,-46.59743246992149
69289-136437,1,0,0,1,2,1,0,2,1,1,0,2,0.0197656604367111,11,-23.555205789743443,-46.41273018072874
21486-21485,1,1,1,2,1,0,1,2,3,3,1,0,0.0244616886445713,16,-23.69409540000276,-46.6658378999878
23273-23272,1,4,0,0,0,0,1,0,4,3,1,1,0.0169887350913136,15,-23.538134398613074,-46.63739917707005
119302-29055,1,1,0,0,1,2,1,1,4,0,1,1,0.0216471877416949,13,-23.67508168865059,-46.71380021630392
80780-3528,1,1,4,4,1,0,0,3,3,2,2,0,0.0225141749947463,21,-23.62185249113748,-46.758338315710816
36480-77323,1,0,0,0,2,3,1,0,2,0,0,2,0.0144968340965493,11,-23.55210425029022,-46.44271524212757
4231-4239,1,4,0,0,1,0,2,0,3,0,0,0,0.0120562558144393,11,-23.640396899580335,-46.64141966550834
3720-3721,1,1,3,1,6,2,1,1,1,2,1,2,0.0294757343754854,22,-23.42447255,-46.75090215
